16020.00
16775.00
17530.00
16845.00
16160.00
14760.00
13360.00
13060.00
12760.00
12775.00
12790.00
12790.00
12790.00
12730.00
12670.00
12660.00
12650.00
12610.00
12570.00
12580.00
12590.00
12635.00
12680.00
12670.00
12660.00
12680.00
12700.00
12755.00
12810.00
12725.00
12640.00
12775.00
12910.00
13075.00
13240.00
14430.00
15620.00
16165.00
16710.00
16925.00
17140.00
17115.00
17090.00
15430.00
13770.00
9340.00
4910.00
4390.00
3870.00
2390.00
910.00
865.00
820.00
865.00
910.00
920.00
930.00
880.00
830.00
755.00
680.00
865.00
1050.00
1045.00
1040.00
3605.00
6170.00
6050.00
5930.00
4100.00
2270.00
1745.00
1220.00
1115.00
1010.00
1080.00
1150.00
1175.00
1200.00
975.00
750.00
725.00
700.00
750.00
800.00
775.00
750.00
910.00
1070.00
965.00
860.00
855.00
850.00
850.00
850.00
915.00
980.00
905.00
830.00
785.00
740.00
690.00
640.00
615.00
590.00
595.00
600.00
575.00
550.00
595.00
640.00
630.00
620.00
620.00
620.00
3150.00
5680.00
5660.00
5640.00
4375.00
3110.00
1865.00
620.00
620.00
620.00
615.00
610.00
590.00
570.00
620.00
670.00
700.00
730.00
780.00
830.00
810.00
790.00
775.00
760.00
755.00
750.00
735.00
720.00
670.00
620.00
620.00
620.00
625.00
630.00
600.00
570.00
465.00
360.00
285.00
210.00
205.00
200.00
195.00
190.00
185.00
180.00
205.00
230.00
215.00
200.00
195.00
190.00
215.00
240.00
2080.00
3920.00
4515.00
5110.00
4580.00
4050.00
2185.00
320.00
355.00
390.00
410.00
430.00
420.00
410.00
410.00
410.00
360.00
310.00
305.00
300.00
265.00
230.00
215.00
200.00
190.00
180.00
155.00
130.00
105.00
80.00
80.00
80.00
95.00
110.00
120.00
130.00
135.00
140.00
135.00
130.00
140.00
150.00
150.00
150.00
160.00
170.00
165.00
160.00
180.00
200.00
195.00
190.00
185.00
180.00
265.00
350.00
2885.00
5420.00
5420.00
5420.00
4205.00
2990.00
1755.00
520.00
520.00
520.00
510.00
500.00
500.00
500.00
450.00
400.00
305.00
210.00
195.00
180.00
195.00
210.00
205.00
200.00
195.00
190.00
180.00
170.00
170.00
170.00
165.00
160.00
160.00
160.00
160.00
160.00
160.00
160.00
155.00
150.00
145.00
140.00
170.00
200.00
215.00
230.00
225.00
220.00
250.00
280.00
380.00
480.00
550.00
620.00
675.00
730.00
2620.00
4510.00
5125.00
5740.00
5070.00
4400.00
2530.00
660.00
635.00
610.00
560.00
510.00
515.00
520.00
505.00
490.00
435.00
380.00
285.00
190.00
205.00
220.00
285.00
350.00
350.00
350.00
245.00
140.00
110.00
80.00
70.00
60.00
65.00
70.00
230.00
390.00
435.00
480.00
480.00
480.00
470.00
460.00
420.00
380.00
280.00
180.00
325.00
470.00
560.00
650.00
600.00
550.00
525.00
500.00
515.00
530.00
2425.00
4320.00
4925.00
5530.00
5535.00
5540.00
3505.00
1470.00
795.00
120.00
140.00
160.00
155.00
150.00
120.00
90.00
85.00
80.00
100.00
120.00
170.00
220.00
285.00
350.00
355.00
360.00
315.00
270.00
285.00
300.00
295.00
290.00
305.00
320.00
315.00
310.00
335.00
360.00
380.00
400.00
340.00
280.00
270.00
260.00
365.00
470.00
465.00
460.00
520.00
580.00
580.00
580.00
580.00
580.00
575.00
570.00
595.00
620.00
585.00
550.00
545.00
540.00
550.00
560.00
1795.00
3030.00
4275.00
5520.00
5560.00
5600.00
3135.00
670.00
670.00
670.00
665.00
660.00
635.00
610.00
620.00
630.00
610.00
590.00
580.00
570.00
530.00
490.00
480.00
470.00
470.00
470.00
470.00
470.00
475.00
480.00
480.00
480.00
485.00
490.00
540.00
590.00
1045.00
1500.00
1955.00
2410.00
2425.00
2440.00
2455.00
2470.00
2450.00
2430.00
2450.00
2470.00
2465.00
2460.00
2485.00
2510.00
2910.00
3310.00
3320.00
3330.00
3340.00
3350.00
3355.00
3360.00
3360.00
3360.00
5805.00
8250.00
8205.00
8160.00
8140.00
8120.00
5680.00
3240.00
3230.00
3220.00
3200.00
3180.00
3180.00
3180.00
3185.00
3190.00
3190.00
3190.00
3185.00
3180.00
3180.00
3180.00
3180.00
3180.00
3180.00
3180.00
3185.00
3190.00
3265.00
3340.00
3505.00
3670.00
3560.00
3450.00
3465.00
3480.00
3480.00
3480.00
3460.00
3440.00
3440.00
3440.00
3380.00
3320.00
3325.00
3330.00
3365.00
3400.00
3345.00
3290.00
3290.00
3290.00
3285.00
3280.00
3290.00
3300.00
3295.00
3290.00
3290.00
3290.00
3295.00
3300.00
3310.00
3320.00
3310.00
3300.00
5125.00
6950.00
7585.00
8220.00
7670.00
7120.00
5330.00
3540.00
3550.00
3560.00
3610.00
3660.00
3770.00
3880.00
3915.00
3950.00
3945.00
3940.00
3965.00
3990.00
3985.00
3980.00
3985.00
3990.00
4020.00
4050.00
4060.00
4070.00
4055.00
4040.00
4020.00
4000.00
3985.00
3970.00
3985.00
4000.00
4070.00
4140.00
4065.00
3990.00
4000.00
4010.00
4095.00
4180.00
4055.00
3930.00
3895.00
3860.00
3840.00
3820.00
3150.00
2480.00
1810.00
1140.00
1145.00
1150.00
1095.00
1040.00
1040.00
1040.00
1040.00
1040.00
1060.00
1080.00
1175.00
1270.00
1280.00
1290.00
1285.00
1280.00
1280.00
1280.00
1280.00
1280.00
1280.00
1280.00
1280.00
1280.00
1275.00
1270.00
1215.00
1160.00
1180.00
1200.00
1125.00
1050.00
1040.00
1030.00
1035.00
1040.00
1040.00
1040.00
1070.00
1100.00
1120.00
1140.00
1140.00
1140.00
1355.00
1570.00
2060.00
2550.00
2505.00
2460.00
2020.00
1580.00
1365.00
1150.00
1175.00
1200.00
1270.00
1340.00
1270.00
1200.00
1205.00
1210.00
1425.00
1640.00
1625.00
1610.00
2310.00
3010.00
3010.00
3010.00
3010.00
3010.00
2905.00
2800.00
2790.00
2780.00
2780.00
2780.00
2785.00
2790.00
3080.00
3370.00
3475.00
3580.00
4625.00
5670.00
6655.00
7640.00
7635.00
7630.00
7595.00
7560.00
7610.00
7660.00
7820.00
7980.00
7940.00
7900.00
7485.00
7070.00
5805.00
4540.00
4605.00
4670.00
4445.00
4220.00
4085.00
3950.00
3935.00
3920.00
3945.00
3970.00
3980.00
3990.00
3900.00
3810.00
3780.00
3750.00
3755.00
3760.00
3735.00
3710.00
3655.00
3600.00
3600.00
3600.00
3605.00
3610.00
3610.00
3610.00
3600.00
3590.00
3590.00
3590.00
3630.00
3670.00
3700.00
3730.00
3740.00
3750.00
3785.00
3820.00
3185.00
2550.00
1865.00
1180.00
1175.00
1170.00
1170.00
1170.00
1165.00
1160.00
1130.00
1100.00
3530.00
5960.00
5965.00
5970.00
5360.00
4750.00
2895.00
1040.00
1035.00
1030.00
1030.00
1030.00
1095.00
1160.00
1190.00
1220.00
1190.00
1160.00
1110.00
1060.00
1055.00
1050.00
1115.00
1180.00
1130.00
1080.00
1065.00
1050.00
1045.00
1040.00
1040.00
1040.00
1040.00
1040.00
1035.00
1030.00
1030.00
1030.00
1030.00
1030.00
1005.00
980.00
980.00
980.00
960.00
940.00
930.00
920.00
920.00
920.00
975.00
1030.00
1045.00
1060.00
1060.00
1060.00
1115.00
1170.00
1160.00
1150.00
1150.00
1150.00
1180.00
1210.00
1395.00
1580.00
2270.00
2960.00
2965.00
2970.00
3000.00
3030.00
3010.00
2990.00
2965.00
2940.00
2920.00
2900.00
2900.00
2900.00
3180.00
3460.00
3515.00
3570.00
3575.00
3580.00
3580.00
3580.00
3590.00
3600.00
3600.00
3600.00
3590.00
3580.00
3635.00
3690.00
3730.00
3770.00
3780.00
3790.00
3700.00
3610.00
3655.00
3700.00
3895.00
4090.00
3980.00
3870.00
3855.00
3840.00
3905.00
3970.00
3885.00
3800.00
3825.00
3850.00
3900.00
3950.00
3850.00
3750.00
3730.00
3710.00
3670.00
3630.00
3615.00
3600.00
2295.00
990.00
955.00
920.00
3405.00
5890.00
5825.00
5760.00
5110.00
4460.00
2640.00
820.00
820.00
820.00
820.00
820.00
820.00
820.00
915.00
1010.00
1255.00
1500.00
1265.00
1030.00
950.00
870.00
840.00
810.00
840.00
870.00
845.00
820.00
785.00
750.00
715.00
680.00
665.00
650.00
610.00
570.00
570.00
570.00
570.00
570.00
625.00
680.00
680.00
680.00
675.00
670.00
670.00
670.00
670.00
670.00
670.00
670.00
695.00
720.00
725.00
730.00
760.00
790.00
765.00
740.00
715.00
690.00
745.00
800.00
810.00
820.00
820.00
820.00
820.00
820.00
820.00
820.00
815.00
810.00
770.00
730.00
680.00
630.00
600.00
570.00
600.00
630.00
615.00
600.00
585.00
570.00
570.00
570.00
570.00
570.00
575.00
580.00
575.00
570.00
2435.00
4300.00
4975.00
5650.00
4475.00
3300.00
2045.00
790.00
785.00
780.00
